Product Id,Price
51762354,2.68
17056909,4.78
121592299,6.98
13448693,1.98
11984479,1.98
15137326,0.5
128642379,2.73
10850130,3.34
110895339,2.73
136993569,4.97
10293745,4.18
165506741,4.97
165506741,4.97
10293735,4.18
10801678,3.27
175014192,4.97
605849518,4.27
35734897,4.18
10898721,4.18
10293736,4.18
10309259,3.97
51316819,3.97
10309247,3.97
10309251,3.97
603336067,3.97
10309249,3.97
10309255,3.97
35734409,3.97
10309253,3.97
10309263,3.97
46726157,3.97
11061814,15.96
13281697,3.92
10801682,3.27
10801679,3.27
16224479,6.47
813686453,4.84
17178614,3.27
13281698,6.47
10801678,3.27
11047563,3.27
848584637,3.88
43285924,2.58
535786015,3.88
43346780,2.58
164285414,3.88
152814246,3.88
137858107,3.88
104238737,3.97
10309254,3.97
15754304,3.97
115170583,3.88
341661424,3.47
188680737,2.58
187015522,4.53
37402740,4.53
52694733,4.42
52694732,4.42
45791914,18.52
10321305,3.33
10420370,3.33
814297153,1.98
50035705,28.17
15570903,2.27
10450904,2.27
10450894,0.37
15570902,0.22
369126868,1.88
26084323,1.98
10535550,1.64
10309672,1.98
228680027,2.86
23736260,4.44
20659620,6.98
31958682,0.88
24093542,2.98
38587343,2.98
10313637,2.16
10290699,1.86
20531361,1.48
40927981,1.92
28403811,2.84
14940732,3.28
10308113,2.84
10308143,3.38
14940730,2.84
21289134,10.74
869829321,13.88
525771648,8.88
17056860,4.98
16940496,4.98
877935624,1.08
54844983,2.38
10292353,3.68
26947112,3.28
10535467,2.36
10292356,3.68
10321650,2.88
12166387,2.68
10415112,1.84
12166385,2.68
470751119,2.98
46861789,2.28
13908708,1.98
13908707,1.98
186603882,3.48
13908699,1.98
10309521,1.98
13908211,2.98
47133380,2.98
47133373,2.98
46861794,2.98
42124214,4.47
54060615,4.47
54060610,3.92
116173787,12.94
128314678,22.83
156925359,7.28
768201455,7.28
139297127,14.22
995519471,14.22
25876411,4.53
26967480,4.53
25876411,4.53
34202685,2.78
134239683,1.74
323023926,1.25
36325236,3.38
454333699,Out of Stock
11027536,4.94
51259368,1.74
40347953,0.98
15571062,2.98
20631705,2.54
10532755,2.78
13866106,7.88
635299725,19.98
14568798,4.88
893209,6.88
233863422,14.52
10324556,6.98
10293128,2.98
42391405,2.98
10818473,8.68
10801471,6.58
13274543,8.68
10818476,6.58
12167328,7.97
20659598,10.98
871618,5.62
871618,5.62
11997314,4.66
23756698,9.12
32239571,9.58
11997298,9.12
10811050,9.12
11997301,9.17
48931577,0.97
10295445,5.84
44906524,5.58
10295441,5.84
10295440,3.48
791797285,5.84
25868505,5.12
610849592,5.12
968643385,5.12
24706212,5.78
12018832,4.78
10790888,1
10291660,1
15556179,1
10291661,1
10295757,2.77
10295762,2.98
14869830,3.78
323652969,2.78
10295756,0.98
14869676,4.5
14869832,3.78
10295760,0.98
10295740,0.98
14272832,5.97
10805081,4.93
12166846,5.76
42286894,5.52
42286893,5.52
11964594,2.64
21467380,1.7
10801778,1.98
47446798,2.78
47446799,2.78
10453063,3.97
10319656,2.16
10308273,4.48
21296147,2.98
44391026,2.98
10315796,2.98
44391048,5.68
44391006,5.68
43922523,3.22
43984343,3.22
43984342,3.22
10801613,3.72
43922523,3.22
43984342,3.22
43984343,3.22
43436773,3.22
43436773,3.22
893257,11.47
15544073,7.97
41105695,10.22
55041891,8.86
10325002,3.96
38253373,1.78
816990455,2.98
38253374,1.78
10295317,1.88
10295312,1.48
794177962,2.98
49065924,3.67
49358454,3.67
49358453,3.67
49358449,3.67
10891734,3.67
49238640,3.67
49358456,3.67
13908219,3.67
578351207,3.67
45103545,5.34
10307705,3.46
22795518,3.94
10307707,3.98
605982558,3.94
10307709,5.54
989979757,3.94
798350187,2.97
979882341,2.97
918832887,1
607946387,1.5
927329756,2.5
758331012,Out of Stock
150481939,1.75
664369767,1.75
313021060,Out of Stock
790282803,6.98
659680282,6.98
971503257,6.98
491303556,6.98
699571654,0.49
618381411,6.98
10324793,5.98
669532981,10.88
37661283,9.74
19611719,9.74
12081663,9.74
25294835,9.74
37661281,9.74
12081663,9.74
37661285,17.44
243542717,11.96
31956101,6.94
426745834,11.96
36029347,7.97
36029469,7.97
21048458,7.97
346132861,13.92
14706710,8.94
392611498,13.92
35911319,9.88
48006461,1
139371669,9.88
13308433,5.77
14122711,5.77
13308435,5.77
13308435,5.77
41868039,6.86
10312229,1.28
10449184,1.38
45734536,6.97
31714421,4.37
10316881,3.32
33606262,12.94
425488211,3.32
10324485,1.97
54988842,22.47
10291453,2.94
51259550,2.25
51727071,5.24
442959681,3.63
882866080,3.98
106585958,5.88
20441600,5.88
35280943,3.22
14940667,3.22
874145802,3.42
559404794,4.48
677504334,4.74
166062362,1
10307652,3.64
284998358,2.25
654442950,1.98
38360240,3.12
32214774,4.22
10312472,2.26
10312441,2.5
426128136,1.87
47752454,2.98
184712956,2.98
20969684,2.5
37643096,3.48
162700117,2.98
10312439,3.98
746318535,4.96
54300726,3.47
10312442,3.98
191254258,2.94
182151370,2.94
110746551,3.97
155377783,3.97
155971489,4.94
159579188,2.94
16816412,4.94
629627549,2.94
38803262,1.96
635254127,4.94
10315446,1.38
38587659,2.48
261710522,4.94
21013575,4.52
10315438,1
10315442,3.84
10533038,1.77
10533038,1.77
502907592,1.34
454902619,2.97
10324361,5.84
15570986,1.97
10313652,4.52
544689732,1.48
533646542,3.28
26774890,2.78
953490188,6.92
300303229,3.98
290467021,3.98
28468231,2.73
45099788,2.73
33417631,4.18
184971132,3.82
16927792,2
50597545,1.98
105089029,3.97
158851667,3.97
50597535,1.98
10535862,1
10294620,2.98
44390989,4.46
14244869,4.46
10309699,4.46
10309701,4.46
52796312,1.98
50597536,1.98
50597538,1.98
50597542,1.98
108406477,3.97
50597548,1.98
109761212,4.97
51258933,1.98
50597552,1.98
50597550,1.98
52633655,2.26
50597544,1.98
51258915,5.94
50597546,1.98
21950023,3.96
100462514,3.97
50597563,1.98
50597541,1.98
13908160,2.28
10292659,5.42
36511541,3.24
23623832,4.96
10307673,6.48
49550252,10.47
10403813,1.78
12444553,6.36
12444555,13.62
10316163,1
10324474,1.98
893337,9.47
40711578,5.97
10403812,9.97
41172978,4
44665730,4
273422241,3.22
893339,7.87
10294203,12.96
432181345,10.47
39661525,7.72
10324480,3.88
20629922,13.98
40816797,4.5
10324911,2.48
17056970,4.37
1111750,9.48
10324484,3.88
639286013,6.24
28986013,8.78
888124,14.92
15716834,6.47
47041345,9.92
49769701,7.92
39457331,4.98
10294210,6.97
26971669,5.68
44395885,6.48
11964707,2.5
10309183,1.28
10292193,1.34
10309178,1.28
10309178,1.28
10309181,1.28
10309181,1.28
10309182,1.28
10309153,1.28
10313173,1.37
10291074,2.74
10291041,1.48
10291042,1.48
10309679,1.88
10291040,1.48
20554615,0.92
10307635,2
10307642,2
10307634,1.98
10307639,1.98
10824280,2.94
23816334,2.28
546209407,1.38
44391581,1.38
10324377,2.88
44391602,1.38
10308921,2.48
10308960,0.98
10308904,2.78
10308906,3.98
10308929,2.98
10308958,0.98
152215129,1.54
378941019,2.12
10290677,1.98
10308868,1.98
10290707,3.98
10308972,4.24
24093547,1.98
10290709,1.98
10308928,2.78
10290680,2.78
10307752,3.88
10818461,1.97
10813695,2.37
13812803,0.98
13812824,1.24
13812801,0.98
13812806,0.98
13812811,0.98
13812808,1.24
15610524,2.88
52673136,Out of Stock
13812823,1.24
153783693,2
541945647,6.48
157991373,3.38
10295041,2.58
10295044,2.58
10295042,2.58
39560954,4.28
46629720,2.67
10403362,3.96
132824145,2.98
33282308,2.68
33282306,2.68
44185594,2.68
44185596,2.68
44185614,2.68
35868952,1.98
10818721,2.25
10818720,2.25
246212997,1.44
24529905,2.98
24529904,2.98
667274741,1.44
45127027,3.47
44391123,3.47
360629834,3.47
184310759,4.97
32257670,1
22027024,1
22027023,1
10324623,7.88
104856306,14.97
10315449,1.84
10315452,1.84
10308104,3.28
10308113,2.84
10308105,2.84
492909841,3.88
52518415,1.5
38570794,16.98
43333516,15.46
38570793,16.98
21312044,2.62
697729590,1.68
10900155,2.98
39878661,6.94
136328454,6.94
10451484,2.98
277865377,1.98
20511639,2.42
251189677,7.97
209396963,7.97
10319381,2.08
10319375,1.98
10323751,5.12
10848962,2.62
10420927,3.24
10848951,1.98
10848964,1.88
14089403,1.98
10312635,2.98
10312599,2.48
870015059,6.98
14008709,3.98
168032322,0.67
10293323,3.34
10315285,0.7
24903969,0.67
10804936,1.98
24360272,0.67
558569562,Product Not Found
34017489,2.58
19276265,1.98
10402873,2.58
16785076,1.57
244663920,2.98
690596817,2.98
51259265,2.98
10295340,1.86
13424392,3.22
10413801,2.83
10307537,2.48
10295682,1.86
10307553,2.48
23591043,1.86
363739153,3.48
10295485,1.86
10295697,Out of Stock
13424391,3.22
51259281,3.48
10295681,1.86
188371403,Out of Stock
20894347,2.48
51316354,1.55
10451460,2.83
10414049,4.98
23591043,1.86
10307570,2.48
10307536,2.48
10295711,1.86
181552283,1.94
10295730,2.64
10295687,1.86
10295731,2.64
10295678,1.86
10295677,1.86
10295672,1.86
10307552,2.48
10295743,1.86
10307554,2.48
10295672,1.86
13908489,1.83
602552619,1.75
604801898,9.48
35520808,4.58
10790856,4.98
14574615,3.28
13448693,1.98
13448694,2.68
10320079,1.98
10320080,2.68
11984484,5.94
26853407,2.68
14574617,3.28
15240680,3.98
12512010,1.33
20864439,2.28
10790824,3.98
12512009,1.33
29147645,1.88
10317637,2.24
11984485,5.94
20850576,1.98
21283628,1.54
10308089,4.57
17283322,1.77
10849552,2.54
10849554,0.98
54989030,1.92
450769029,4.98
495094012,3.98
10448936,0.92
808687022,4.98
359695093,3.98
10309033,1.86
10318925,2.38
10448936,0.92
874661348,3.67
720633431,3.34
688797857,4.37
10316098,3.48
10533856,3.48
10316095,4.48
139089255,5.84
49409657,4.98
20850548,3.12
44391031,2.77
20435161,3.12
43285811,1
44391058,2.77
49463774,2.64
42678688,2.77
23872523,2.92
10316096,4.48
995442947,3.97
21092564,2.58
10308851,2.23
10308052,1.84
10309046,1.86
50597539,1.98
10308092,2.68
10308054,2.66
10308940,1.18
10813458,0.87
52384479,7.47
45152389,7.47
19529346,5.94
17177030,5.74
19856793,9.84
895944784,7.82
41269058,3.94
37332585,0.98
252822762,9.87
958509075,4
218461479,8.88
11047659,4.88
548787779,15.68
216208527,7
20669700,7.97
20669704,13.47
568829855,3
441059408,2
27047498,2
27047495,2.86
121388916,0.5
12166733,4.88
10291610,4.88
15610624,1.68
665764764,4.58
16777403,4.58
10452498,4.98
43830722,1.25
16777395,1.25
10291611,4.88
15610628,1.68
17341398,4.58
16777401,4.58
16504542,1.58
10452492,4.98
16785029,4.98
13424327,1.68
13424356,1.68
16785073,0.72
51259034,9.88
21298421,1.08
173896638,3.96
10849918,3.78
731488881,1.98
188287500,18.99
100408939,15.99
10984566,9.99
191420088,14.99
10996604,10.99
10984501,5.99
150712040,12.99
171985902,12.99
10984593,5.99
120718540,12.99
131775683,12.99
154476952,12.99
10984583,6.99
155673589,10.99
47333686,9.98
122897305,12.99
101820867,17.99
14053292,10.99
23554845,10.99
14053297,9.99
102634370,12.98
10984503,5.99
175857049,13.99
14053290,5.99
10984592,5.99
23554781,21.99
10984589,10.98
142912387,6.98
128131657,5.99
128131657,5.99
185231322,19.99
10984597,13.99
10984595,9.99
134961823,10.99
143002881,12.99
23554930,16.99
14118971,15.99
